"year","country","admin1","admin2","hhid","hhweight","urban","hhsize","head_age","head_male","head_literate","nrooms","tv","music","fridge","exp","totbiom_cons","elec_cons","gas_cons","frwd_exp","frwd_cons","petrol_exp","scooter","car","publictransport_exp","publictransport","washmach","elec_any"
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100612",294.4102,1,4,40,1,0,1,0,0,0,6715.48599170042,23.0778077275142,0.332307692307692,0,259.499474792799,21.6,NA,1,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100701",261.5072,1,3,28,1,1,1,1,0,0,8453.33955775031,0,3.65538461538462,2.66275084337349,0,0,NA,1,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100702",261.5072,1,5,28,1,1,1,1,1,0,23364.3235457194,0,2.65846153846154,2.7310265060241,0,0,NA,0,1,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100703",261.5072,1,3,52,1,0,1,1,1,0,7216.96872673751,21.6,2.99076923076923,0,259.499474792799,21.6,NA,1,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100704",261.5072,1,3,70,1,1,1,1,1,0,9504.88909616069,9,1.99384615384615,0.682756626506024,0,0,NA,1,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100705",261.5072,1,5,64,0,1,2,1,0,0,12186.0953362698,NA,5.98153846153846,0,0,0,NA,1,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100706",261.5072,1,5,39,1,1,2,1,1,0,20566.7750410782,12,0.797538461538462,0,0,0,NA,1,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100707",261.5072,1,4,56,1,1,1,1,1,0,11884.2109472609,NA,1.32923076923077,0.682756626506024,0,0,NA,1,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100708",261.5072,1,6,53,1,1,2,1,0,0,6262.58732499955,6.6,1.99384615384615,0,0,0,NA,1,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100709",261.5072,1,5,65,1,0,1,1,1,0,22219.4983627585,NA,4.65230769230769,0,172.999649861866,14.4,NA,0,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100710",261.5072,1,3,48,0,0,1,1,1,0,9588.50559359392,0,3.32307692307692,1.63861590361446,0,0,NA,1,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100711",261.5072,1,4,39,0,1,2,1,1,1,25810.9710938909,6,NA,NA,0,0,NA,1,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100712",261.5072,1,3,61,1,1,2,1,1,0,9831.64218483728,12,3.65538461538462,0,0,0,NA,1,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100801",302.9068,1,NA,57,1,1,3,1,0,0,21045.7678216332,12,1.66153846153846,0,0,0,NA,1,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100802",302.9068,1,5,71,0,0,1,1,0,0,3906.33209388093,24.0385450055731,1.19630769230769,0,259.499474792799,21.6,NA,0,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100803",302.9068,1,7,40,1,1,3,1,1,0,12995.2291153113,18,1.52861538461538,0,0,0,NA,1,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100804",302.9068,1,5,43,0,0,2,1,0,0,8435.89542638924,12,1.99384615384615,0,0,0,NA,0,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100805",302.9068,1,2,58,1,1,1,1,0,0,6939.30428870921,15.149348924883,0.797538461538462,0,129.749737396399,10.8,NA,0,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100806",302.9068,1,3,57,1,1,1,1,1,0,14413.0333291167,0,1.32923076923077,1.22896192771084,0,0,NA,1,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100807",302.9068,1,4,32,1,1,1,1,1,0,13699.5539398114,6,3.32307692307692,1.36551325301205,0,0,NA,1,1,NA,NA,0,1
